x_m,y_m,z_m,volume_m3,Uair_x_m_s,Uair_y_m_s,Uair_z_m_s,p_m2_s2,alpha_air,particle_theta
0.22821322203410332,0.087811492826206136,0.049999999999999989,2.1355116161865735e-05,0.024860145256931213,0.17024755367877473,2.0332977175477749e-20,-72.468154724374429,0.99080550349803354,0.0091944965019664683
0.21521328626540323,0.088502392708811731,0.050000000000000003,2.135511343297443e-05,0.10441703592451174,0.060124138491232493,4.5466520718553784e-21,-73.494069021905787,0.98467583720517116,0.015324162794828863
0.20264107719248567,0.091881036174009209,0.05000000000000001,2.1355114345933155e-05,0.23727860026225692,-0.32357029925605879,2.1060623091337122e-22,-73.923006108085914,0.99080550271617929,0.0091944972838206643
0.26063437604976009,0.079936061637818925,0.050000000000000003,2.701551853131287e-05,0.15356856006764633,0.33246215866163842,-1.1790757123062387e-22,-70.127632624811,0.99757732405269484,0.0024226759473051176
0.24528856735235732,0.074058323713504126,0.050000000000000024,2.7015506512174815e-05,0.18570689557394066,0.27215405863845143,4.1082951636016239e-20,-70.926364178438305,0.9951546459497036,0.00484535405029639
0.22905605097687373,0.071499601414362221,0.050000000000000024,2.7015498603682232e-05,0.33056793164547182,0.040453632446734458,3.5421803104716067e-20,-72.551515756278789,0.97092786718767432,0.029072132812325666
0.21264626574625972,0.072371723177476546,0.049999999999999996,2.701549515147381e-05,0.44835845747425801,-0.41249958629572642,1.0772405504260853e-20,-74.491522677439832,0.92005162454980383,0.079948375450196202
0.19677639798268459,0.076636573098770561,0.05000000000000001,2.7015496306427841e-05,0.58851524122957921,-0.52091924673945933,5.5237092171090402e-22,-74.998709293715933,0.94427840737144109,0.055721592628558886
0.26805091165900857,0.065353751575006294,0.049999999999999996,3.2675905148446614e-05,0.3233501302968208,0.24813642357577476,-2.281191392224394e-22,-67.58727898997877,0.99799699972648204,0.0020030002735180177
0.2495112021174366,0.058252695453318126,0.050000000000000003,3.2675890611008805e-05,0.22292569974835122,0.13438724374899144,-3.6303138784871686e-22,-69.407396541529195,0.98597899184745841,0.014021008152541588
0.22990023760106107,0.055161433790680447,0.050000000000000017,3.2675881045498501e-05,0.37914100063716782,-0.14949309932326502,-2.0181198416587653e-23,-72.604408201105471,0.92388593346178349,0.076114066538216493
0.21007511011039381,0.056215069357808886,0.050000000000000003,3.2675876869973098e-05,0.48705257559141069,-0.17005102610275369,3.1374591054775345e-22,-74.810360104817278,0.85578385549876235,0.14421614450123768
0.19090227158191175,0.061367553291819574,0.05000000000000001,3.2675878266922345e-05,0.64885145543972589,0.017921571596006325,-2.8473224485978223e-22,-76.147788447399734,0.82173282900163891,0.17826717099836106
0.27547409162053166,0.050758377460439638,0.050000000000000003,3.8336291765580297e-05,0.60500314580168724,0.76115119974372791,-2.8438518198992194e-21,-64.786561856672677,0.99487823334478975,0.005121766655210293
0.25373761987155347,0.04243290719072465,0.049999999999999996,3.8336274709842825e-05,0.44961734038717455,0.3618255286070855,-3.7646757543996953e-22,-67.262497311337569,0.98292743688708406,0.017072563112915908
0.23074518051816084,0.038808629071333922,0.050000000000000003,3.8336263487315036e-05,0.37126056680966324,0.087003687011668662,7.3652785858045627e-20,-71.523935652558379,0.90780813220208667,0.092191867797913288
0.20750165101848081,0.040043941057708192,0.05000000000000001,3.8336258588472419e-05,0.14536697914666871,-0.50363757988930324,1.7939836335014836e-19,-76.269986127318489,0.72171710423449431,0.27828289576550563
0.18502288264790659,0.046084854221148844,0.050000000000000017,3.8336260227417028e-05,0.098537906779679635,-0.068711065903606039,2.9091182028157924e-19,-78.795959369297208,0.59025833050050436,0.40974166949949564
0.19992222524841116,0.11144584243441051,0.05000000000000001,1.5694714475285395e-05,0.24302498275307843,-0.26753601110576719,1.7706237021618038e-23,-102.97190776207141,1,0
0.19245439129341216,0.11750231120496586,0.050000000000000017,1.5694722128885263e-05,0.13542532382563535,-0.20282996061024203,-3.4123789944035993e-21,-103.15477786485896,1,0
0.18640894903085331,0.12497907426115827,0.05000000000000001,1.5694724717800015e-05,0.20036084705756757,-0.30447887676663876,-2.9972635317438595e-21,-103.37092249421731,1,0
0.18205011025097487,0.13354936494697534,0.049999999999999975,1.5694722128885219e-05,0.12657932426556331,-0.14802500786356868,-1.1083373552299274e-21,-103.56470637112334,1,0
0.17956837492836236,0.14283862475261355,0.049999999999999982,1.5694714475285561e-05,-0.14478362692538807,-0.43366348307139774,-1.9224854447999101e-21,-103.83623453955276,1,0
0.19104606515767919,0.097799759494573285,0.05000000000000001,2.1355110473052057e-05,0.31686743410357004,-0.26659504834715991,4.3719695996608183e-23,-102.49272995099331,0.99693516701623353,0.0030648329837664997
0.1809350081238599,0.10599988244376828,0.049999999999999989,2.1355120886927165e-05,0.19136044673674665,-0.38066955288987614,-6.6502500612658118e-21,-102.79676657123895,1,0
0.17274979890137987,0.11612301638083555,0.050000000000000003,2.1355124409536622e-05,0.29829980350641505,-0.48492499804832578,-4.4007384970520663e-21,-103.19935600056178,1,0
0.16684816890695092,0.12772673363576861,0.050000000000000024,2.1355120886927043e-05,0.28927701007363632,-0.42795264285782347,-4.9204049639129539e-21,-103.54682640753182,0.99693516851080655,0.0030648314891934783
0.16348804660658825,0.14030389821486464,0.050000000000000017,2.1355110473052071e-05,0.32047752699655785,-0.69157006569174917,-4.2732364660096674e-21,-103.93047598207353,1,0
0.18214003614523505,0.084107756497093941,0.050000000000000003,2.7015506470818641e-05,0.36262231942093587,-0.38353467019474741,0,-101.90548056169513,0.9903092918845724,0.0096907081154276146
0.16937686139545532,0.094458747176530689,0.050000000000000024,2.7015519644968973e-05,0.045127680944567351,-0.37445148202368511,1.1033730330696621e-20,-102.45917931736805,0.9951546483051289,0.0048453516948711306
0.15904468474222508,0.10723715722419534,0.050000000000000003,2.7015524101272992e-05,0.16225578532696672,-0.4805838650212938,1.1733706924217934e-20,-103.25251211306886,0.99515464910438634,0.004845350895613631
0.15159507192904584,0.12188450874839687,0.050000000000000003,2.701551964496896e-05,0.24110224037134448,-0.34067682232371332,1.3967789716385218e-22,-103.74649388446282,1,0
0.14735360681512025,0.13776064213869549,0.050000000000000003,2.7015506470818651e-05,0.4553701471313053,-0.69421182436024242,6.292134137505614e-23,-104.20110102991413,0.9975773229711431,0.0024226770288569028
0.17321966065227956,0.070393697423456539,0.05000000000000001,3.2675902468585317e-05,0.51108483171244268,-0.28099265130123524,-7.1715182108171125e-23,-100.985982263784,0.95993999124418306,0.040060008755816917
0.15780009596206399,0.082899020607607662,0.05000000000000001,3.2675918403010923e-05,-0.0055212972060844391,-0.23895064684656586,1.9102000751425309e-20,-102.41492387238816,0.97396100700665134,0.026038992993348716
0.14531749338649769,0.09833698407811739,0.049999999999999989,3.2675923793009721e-05,-0.0069110649935205659,-0.31703791157445294,1.5897519791746713e-20,-103.51799645031544,0.9839760069549951,0.016023993045004931
0.13631740415104285,0.11603287277945641,0.05000000000000001,3.2675918403010923e-05,0.025155153654630929,-0.11894158134192284,0,-104.07311295441286,0.99799700053897322,0.002002999461026824
0.13119317649232712,0.13521328920031295,0.050000000000000003,3.2675902468585269e-05,0.35833207323735405,-0.5876508112600155,3.34206084146262e-23,-104.46102702523984,0.99599399912441833,0.0040060008755816974
0.16429129349897936,0.056667352084274411,0.050000000000000031,3.8336298466351894e-05,0.61662626454769121,-0.3357937382032784,-9.7191534901702185e-20,-98.62735313383952,0.88561389802709756,0.1143861019729025
0.14621295903956802,0.071328937814499865,0.050000000000000017,3.8336317161052704e-05,0.019605196702445066,-0.095934792892912776,2.6042474032207416e-20,-101.53796375919622,0.89927198917373996,0.10072801082626001
0.13157800400016728,0.08942883737074156,0.050000000000000017,3.8336323484746063e-05,-0.010513592571932184,-0.1318247556146401,4.1808186864142575e-22,-104.47327014873318,0.93170983443331001,0.06829016556669
0.12102604928869701,0.11017599439811278,0.05000000000000001,3.8336317161052758e-05,-0.10243360691304144,-0.12088119086906633,-3.876240091723687e-22,-104.53057547549876,0.96585491158431869,0.034145088415681313
0.11501826822852496,0.13266365411814876,0.05000000000000001,3.8336298466351948e-05,0.17713587470677775,-0.47650872094258978,-1.1913059935182522e-23,-104.77973297291055,0.98463470272005793,0.015365297279942106
0.17907222131091047,0.15244088055084951,0.049999999999999996,1.5694732385438658e-05,-0.10231246267190156,-0.43659495435653495,2.3552980559358954e-23,-94.569248534053813,1,0
0.18058334024237122,0.16193646574289366,0.049999999999999989,1.5694731714475282e-05,-0.15076373048458261,-0.27338410295951371,2.9510190321719129e-21,-94.551209693500184,0.99582982059582303,0.0041701794041769345
0.18403568620882838,0.17091036823246258,0.050000000000000017,1.5694733720049401e-05,-0.13324289459147126,-0.44875603525237034,-3.4303639410885428e-21,-94.341724972594619,1,0
0.189278374255645,0.17897038315851141,0.050000000000000003,1.5694738314506614e-05,-0.075594112757233003,-0.36321371320441309,-8.7244980183095986e-21,-94.159059702624333,1,0
0.19608227243723703,0.1857642471620661,0.049999999999999996,1.5694745297045205e-05,-0.22021738726464779,-0.46855354714691944,-3.7702077845796808e-21,-94.12610101823951,1,0
0.16281629267863762,0.15330483420013047,0.05000000000000001,2.1355114345933236e-05,-0.19520969674818275,-0.5520108675952371,3.7127766295595705e-23,-94.98794260668889,1,0
0.16486226917322291,0.16616133655581314,0.050000000000000003,2.1355113432974566e-05,-0.22654455822319081,-0.19529247639047312,-2.3029386566456762e-23,-94.874501169555614,1,0
0.16953655599861597,0.17831151002420742,0.050000000000000024,2.1355116161865762e-05,-0.25862103164091887,-0.43264308057416156,-1.6483743132399128e-20,-94.398119171780252,1,0
0.17663486396157996,0.1892243326059663,0.05000000000000001,2.135512241334074e-05,-0.22178911848950178,-0.23628579585143034,-3.1831410335609825e-20,-94.007282263816236,1,0
0.18584696229081737,0.19842286058658734,0.049999999999999982,2.135513191417898e-05,-0.29439547297402974,-0.48254272823094985,-2.0621961582443983e-20,-93.833952350584624,1,0
0.14650566213039695,0.15417169509150089,0.05000000000000001,2.7015496306427851e-05,-0.18098942783838284,-0.72387985014070955,5.5731926041713643e-24,-95.681343011535546,0.9975773220596279,0.0024226779403721246
0.14908829600736889,0.17040042424513585,0.050000000000000003,2.7015495151473891e-05,-0.2558271115172675,-0.28401312256340844,-2.1580584285861856e-23,-95.428360699449684,1,0
0.15498863557651815,0.18573755698412278,0.050000000000000024,2.7015498603682255e-05,-0.23972379867504157,-0.62758825851441746,-2.7469812275943156e-20,-94.318143695614111,0.99757732226563955,0.0024226777343604698
0.16394880769839273,0.1995127870450274,0.05000000000000001,2.7015506512174859e-05,-0.18847320086852293,-0.4335449218261716,-3.7479250397910295e-20,-93.618320691995009,1,0
0.17557720987486028,0.21112407080293008,0.049999999999999975,2.7015518531312809e-05,-0.2807062142014623,-0.60908991686501601,-2.1559020558361537e-20,-93.155179368679725,1,0
0.13016875740139605,0.15503995237644946,0.050000000000000003,3.2675878266922426e-05,-0.27670203758588935,-0.8661541943086869,1.8395838412091894e-22,-96.681360987739211,1,0
0.13328891314193017,0.17464634052124292,0.049999999999999996,3.2675876869973125e-05,-0.20846742124152612,-0.24694766220236544,9.9733769184688518e-23,-96.005052791177121,0.99799699799303832,0.0020030020069616329
0.14041728045704771,0.19317556628354318,0.050000000000000017,3.2675881045498705e-05,-0.35765619717472935,-0.57528583962410296,-6.0475482722487741e-22,-94.532140247365632,1,0
0.15124231594471926,0.20981781476805059,0.05000000000000001,3.2675890611008995e-05,-0.29230763780563535,-0.39187896015283419,-7.747657458235194e-22,-93.132066845290495,1,0
0.16529091430132631,0.22384574092069179,0.050000000000000003,3.2675905148446627e-05,-0.31035755678559568,-0.60636575305941154,-4.8629586077413212e-22,-92.022250360056546,1,0
0.11381721670813695,0.15590898751881971,0.050000000000000003,3.8336260227417082e-05,-0.22996295399199623,-1.0791807286698574,-8.8580383526000779e-24,-98.087195842421977,0.9778056595687773,0.022194340431222651
0.1174753758692305,0.17889606064391039,0.05000000000000001,3.8336258588472548e-05,-0.23470811856041668,-0.27396198208243294,-1.272503354534251e-22,-96.81248354933102,1,0
0.1258328711001768,0.20062023917316407,0.050000000000000003,3.8336263487315103e-05,-0.27513719422594252,-0.5848494999827718,1.2622774725979371e-22,-94.721936709168574,1,0
0.13852444065406386,0.22013207459592687,0.050000000000000003,3.8336274709843049e-05,-0.22397799627004342,-0.45425325941632927,-2.6419692474579865e-22,-92.54171569307772,1,0
0.15499540340476381,0.23657880817348226,0.050000000000000003,3.8336291765580182e-05,-0.21646535518666288,-0.68601112436498279,0,-90.340061038232022,1,0
0.20415000629435784,0.19099504976138237,0.05000000000000001,1.5694745297045144e-05,-0.25912133271259441,-0.2102030134815506,9.7160875785844419e-23,-68.370662693536659,1,0
0.21312898096880864,0.19443418226244097,0.050000000000000003,1.5694738314506716e-05,-0.24887236431751231,-0.076129684309982626,0,-68.18907114818083,1,0
0.22262678026392974,0.19593132190654955,0.050000000000000051,1.5694733720049387e-05,-0.47954266107561222,0.015842361588396012,-1.8200406216689488e-20,-67.805577628933833,1,0
0.23222830238235906,0.19542103613002926,0.05000000000000001,1.5694731714475322e-05,-0.51297041151426204,-0.014427720366414428,-1.925442848791584e-20,-67.411070305545365,1,0
0.24151391231550837,0.19292562699848664,0.050000000000000017,1.5694732385438627e-05,-0.45110136854401411,-0.2063497781666708,-1.152770958254259e-23,-67.11593538417165,1,0
0.19677023175551062,0.20550508061526593,0.05000000000000001,2.1355131914178936e-05,-0.45174007494365648,-0.061013349325140791,2.8409435515266652e-22,-69.22982541834655,1,0
0.20892727626893176,0.21016146777018577,0.050000000000000003,2.1355122413340838e-05,-0.40821450047075963,0.19764788432231381,9.8254078679888054e-23,-68.785222854628557,1,0
0.22178677796589677,0.21218850717379392,0.050000000000000017,2.1355116161865789e-05,-0.51271205370543871,0.20356511354457754,-2.5535762772459696e-20,-68.002347157601847,1,0
0.23478671373459689,0.21149760729118836,0.049999999999999989,2.1355113432974657e-05,-0.54545746874540701,0.072150261562262799,-4.0076581568509718e-20,-67.291433481896675,1,0
0.24735892280751445,0.20811896382599085,0.050000000000000017,2.1355114345933267e-05,-0.45117788187308749,-0.30007848307557561,-5.1188616813365339e-23,-66.737226890660196,1,0
0.18936562395023995,0.22006393836218111,0.049999999999999996,2.7015518531312629e-05,-0.52258714920045912,-0.25356581468631201,3.1733275295172607e-22,-70.41137422024164,1,0
0.20471143264764274,0.22594167628649589,0.05000000000000001,2.7015506512174893e-05,-0.44845285128489287,0.093014916053607621,-3.3045572535343869e-20,-69.534834197374579,1,0
0.22094394902312631,0.22850039858563781,0.049999999999999982,2.7015498603682171e-05,-0.51178608456644381,0.13099050792599867,-4.5126663199159231e-20,-68.041503516051833,1,0
0.23735373425374026,0.22762827682252354,0.050000000000000003,2.7015495151473823e-05,-0.59728190582241414,0.015135317447968109,-1.0936776785962926e-20,-66.687772518585106,1,0
0.25322360201731547,0.22336342690122954,0.050000000000000017,2.7015496306427787e-05,-0.39296929887246135,-0.39129789344087185,0,-65.765437447519759,1,0
0.18194908834099149,0.23464624842499374,0.049999999999999996,3.2675905148446478e-05,-0.72234035552010101,-0.1214159691402972,0,-72.436058384637874,1,0
0.20048879788256344,0.24174730454668197,0.050000000000000017,3.2675890611009049e-05,-0.59291277886004723,0.11315692289747437,-5.0464874324180793e-20,-70.6046880569628,1,0
0.22009976239893905,0.24483856620931965,0.049999999999999989,3.2675881045498773e-05,-0.54460056310574956,0.15743521008768724,-6.1743002148163942e-20,-68.051621728838441,1,0
0.2399248898896062,0.2437849306421912,0.050000000000000003,3.2675876869973308e-05,-0.63678030869471958,-0.017853912124065258,-4.2417845935683054e-22,-65.770834844932281,1,0
0.25909772841808831,0.23863244670818051,0.05000000000000001,3.2675878266922345e-05,-0.44471821147539248,-0.30405065977153822,-1.6061872076414217e-22,-64.241573966396075,1,0
0.17452590837946838,0.24924162253956045,0.05000000000000001,3.8336291765580216e-05,-0.71606512399308297,-0.12465515370055893,1.6367684101569077e-19,-75.209708766764606,1,0
